@RELATION FEATURE_COSTS_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE trivialFeatures NUMERIC


@DATA
mip6710, 1, 0
mip6711, 1, 0
mip6712, 1, 0
mip6713, 1, 0
mip6714, 1, 0
mip6715, 1, 0
mip6716, 1, 0
mip6717, 1, 0
mip6718, 1, 0
mip6719, 1, 0
mip672, 1, 0
mip6720, 1, 0
mip6721, 1, 0
mip6722, 1, 0
mip6723, 1, 0
mip6724, 1, 0
mip6725, 1, 0
mip6726, 1, 0
mip6727, 1, 0
mip6728, 1, 0
mip6729, 1, 0
mip673, 1, 0
mip6730, 1, 0
mip6731, 1, 0
mip6732, 1, 0
mip6733, 1, 0
mip6734, 1, 0
mip6735, 1, 0
mip6736, 1, 0
mip6737, 1, 0
mip6738, 1, 0
mip6739, 1, 0
mip674, 1, 0
mip6740, 1, 0
mip6741, 1, 0
mip6742, 1, 0
mip6743, 1, 0
mip6744, 1, 0
mip6745, 1, 0
mip6746, 1, 0
mip6747, 1, 0
mip6748, 1, 0
mip6749, 1, 0
mip675, 1, 0
mip6750, 1, 0
mip6751, 1, 0
mip6752, 1, 0
mip6753, 1, 0
mip6754, 1, 0
mip6755, 1, 0
mip6756, 1, 0
mip6757, 1, 0
mip6758, 1, 0
mip6759, 1, 0
mip676, 1, 0
mip6760, 1, 0
mip6761, 1, 0
mip6762, 1, 0
mip6763, 1, 0
mip6764, 1, 0
mip6765, 1, 0
mip6766, 1, 0
mip6767, 1, 0
mip6768, 1, 0
mip6769, 1, 0
mip677, 1, 0
mip6770, 1, 0
mip6771, 1, 0
mip6772, 1, 0
mip6773, 1, 0
mip6774, 1, 0
mip6775, 1, 0
mip6776, 1, 0
mip6777, 1, 0
mip6778, 1, 0
mip6779, 1, 0
mip678, 1, 0
mip6780, 1, 0
mip6781, 1, 0
mip6782, 1, 0
mip6783, 1, 0
mip6784, 1, 0
mip6785, 1, 0
mip6786, 1, 0
mip6787, 1, 0
mip6788, 1, 0
mip6789, 1, 0
mip679, 1, 0
mip6790, 1, 0
mip6791, 1, 0
mip6792, 1, 0
mip6793, 1, 0
mip6794, 1, 0
mip6795, 1, 0
mip6796, 1, 0
mip6797, 1, 0
mip6798, 1, 0
mip6799, 1, 0
mip68, 1, 0
mip680, 1, 0
mip6800, 1, 0
mip6801, 1, 0
mip6802, 1, 0
mip6803, 1, 0
mip6804, 1, 0
mip6805, 1, 0
mip6806, 1, 0
mip6807, 1, 0
mip6808, 1, 0
mip6809, 1, 0
mip681, 1, 0
mip6810, 1, 0
mip6811, 1, 0
mip6812, 1, 0
mip6813, 1, 0
mip6814, 1, 0
mip6815, 1, 0
mip6816, 1, 0
mip6817, 1, 0
mip6818, 1, 0
mip6819, 1, 0
mip682, 1, 0
mip6820, 1, 0
mip6821, 1, 0
mip6822, 1, 0
mip6823, 1, 0
mip6824, 1, 0
mip6825, 1, 0
mip6826, 1, 0
mip6827, 1, 0
mip6828, 1, 0
mip6829, 1, 0
mip683, 1, 0
mip6830, 1, 0
mip6831, 1, 0
mip6832, 1, 0
mip6833, 1, 0
mip6834, 1, 0
mip6835, 1, 0
mip6836, 1, 0
mip6837, 1, 0
mip6838, 1, 0
mip6839, 1, 0
mip684, 1, 0
mip6840, 1, 0
mip6841, 1, 0
mip6842, 1, 0
mip6843, 1, 0
mip6844, 1, 0
mip6845, 1, 0
mip6846, 1, 0
mip6847, 1, 0
mip6848, 1, 0
mip6849, 1, 0
mip685, 1, 0
mip6850, 1, 0
mip6851, 1, 0
mip6852, 1, 0
mip6853, 1, 0
mip6854, 1, 0
mip6855, 1, 0
mip6856, 1, 0
mip6857, 1, 0
mip6858, 1, 0
mip6859, 1, 0
mip686, 1, 0
mip6860, 1, 0
mip6861, 1, 0
mip6862, 1, 0
mip6863, 1, 0
mip6864, 1, 0
mip6865, 1, 0
mip6866, 1, 0
mip6867, 1, 0
mip6868, 1, 0
mip6869, 1, 0
mip687, 1, 0
mip6870, 1, 0
mip6871, 1, 0
mip6872, 1, 0
mip6873, 1, 0
mip6874, 1, 0
mip6875, 1, 0
mip6876, 1, 0
mip6877, 1, 0
mip6878, 1, 0
mip6879, 1, 0
mip688, 1, 0
mip6880, 1, 0
mip6881, 1, 0
mip6882, 1, 0
mip6883, 1, 0
mip6884, 1, 0
mip6885, 1, 0
mip6886, 1, 0
mip6887, 1, 0
mip6888, 1, 0
mip6889, 1, 0
mip689, 1, 0
mip6890, 1, 0
mip6891, 1, 0
mip6892, 1, 0
mip6893, 1, 0
mip6894, 1, 0
mip6895, 1, 0
mip6896, 1, 0
mip6897, 1, 0
mip6898, 1, 0
mip6899, 1, 0
mip69, 1, 0
mip690, 1, 0
mip6900, 1, 0
mip6901, 1, 0
mip6902, 1, 0
mip6903, 1, 0
mip6904, 1, 0
mip6905, 1, 0
mip6906, 1, 0
mip6907, 1, 0
mip6908, 1, 0
mip6909, 1, 0
mip691, 1, 0
mip6910, 1, 0
mip6911, 1, 0
mip6912, 1, 0
mip6913, 1, 0
mip6914, 1, 0
mip6915, 1, 0
mip6916, 1, 0
mip6917, 1, 0
mip6918, 1, 0
mip6919, 1, 0
mip692, 1, 0
mip6920, 1, 0
mip6921, 1, 0
mip6922, 1, 0
mip6923, 1, 0
mip6924, 1, 0
mip6925, 1, 0
mip6926, 1, 0
mip6927, 1, 0
mip6928, 1, 0
mip6929, 1, 0
mip693, 1, 0
mip6930, 1, 0
mip6931, 1, 0
mip6932, 1, 0
mip6933, 1, 0
mip6934, 1, 0
mip6935, 1, 0
mip6936, 1, 0
mip6937, 1, 0
mip6938, 1, 0
mip6939, 1, 0
mip694, 1, 0
mip6940, 1, 0
mip6941, 1, 0
mip6942, 1, 0
mip6943, 1, 0
mip6944, 1, 0
mip6945, 1, 0
mip6946, 1, 0
mip6947, 1, 0
mip6948, 1, 0
mip6949, 1, 0
mip695, 1, 0
mip6950, 1, 0
mip6951, 1, 0
mip6952, 1, 0
mip6953, 1, 0
mip6954, 1, 0
mip6955, 1, 0
mip6956, 1, 0
mip6957, 1, 0
mip6958, 1, 0
mip6959, 1, 0
mip696, 1, 0
mip6960, 1, 0
mip6961, 1, 0
mip6962, 1, 0
mip6963, 1, 0
mip6964, 1, 0
mip6965, 1, 0
mip6966, 1, 0
mip6967, 1, 0
mip6968, 1, 0
mip6969, 1, 0
mip697, 1, 0
mip6970, 1, 0
mip6971, 1, 0
mip6972, 1, 0
mip6973, 1, 0
mip6974, 1, 0
mip6975, 1, 0
mip6976, 1, 0
mip6977, 1, 0
mip6978, 1, 0
mip6979, 1, 0
mip698, 1, 0
mip6980, 1, 0
mip6981, 1, 0
mip6982, 1, 0
mip6983, 1, 0
mip6984, 1, 0
mip6985, 1, 0
mip6986, 1, 0
mip6987, 1, 0
mip6988, 1, 0
mip6989, 1, 0
mip699, 1, 0
mip6990, 1, 0
mip6991, 1, 0
mip6992, 1, 0
mip6993, 1, 0
mip6994, 1, 0
mip6995, 1, 0
mip6996, 1, 0
mip6997, 1, 0
mip6998, 1, 0
mip6999, 1, 0
mip7, 1, 0
mip70, 1, 0
mip700, 1, 0
mip7000, 1, 0
mip7001, 1, 0
mip7002, 1, 0
mip7003, 1, 0
mip7004, 1, 0
mip7005, 1, 0
mip7006, 1, 0
mip7007, 1, 0
mip7008, 1, 0
mip7009, 1, 0
mip701, 1, 0
mip7010, 1, 0
mip7011, 1, 0
mip7012, 1, 0
mip7013, 1, 0
mip7014, 1, 0
mip7015, 1, 0
mip7016, 1, 0
mip7017, 1, 0
mip7018, 1, 0
mip7019, 1, 0
mip702, 1, 0
mip7020, 1, 0
mip7021, 1, 0
mip7022, 1, 0
mip7023, 1, 0
mip7024, 1, 0
mip7025, 1, 0
mip7026, 1, 0
mip7027, 1, 0
mip7028, 1, 0
mip7029, 1, 0
mip703, 1, 0
mip7030, 1, 0
mip7031, 1, 0
mip7032, 1, 0
mip7033, 1, 0
mip7034, 1, 0
mip7035, 1, 0
mip7036, 1, 0
mip7037, 1, 0
mip7038, 1, 0
mip7039, 1, 0
mip704, 1, 0
mip7040, 1, 0
mip7041, 1, 0
mip7042, 1, 0
mip7043, 1, 0
mip7044, 1, 0
mip7045, 1, 0
mip7046, 1, 0
mip7047, 1, 0
mip7048, 1, 0
mip7049, 1, 0
mip705, 1, 0
mip7050, 1, 0
mip7051, 1, 0
mip7052, 1, 0
mip7053, 1, 0
mip7054, 1, 0
mip7055, 1, 0
mip7056, 1, 0
mip7057, 1, 0
mip7058, 1, 0
mip7059, 1, 0
mip706, 1, 0
mip7060, 1, 0
mip7061, 1, 0
mip7062, 1, 0
mip7063, 1, 0
mip7064, 1, 0
mip7065, 1, 0
mip7066, 1, 0
mip7067, 1, 0
mip7068, 1, 0
mip7069, 1, 0
mip707, 1, 0
mip7070, 1, 0
mip7071, 1, 0
mip7072, 1, 0
mip7073, 1, 0
mip7074, 1, 0
mip7075, 1, 0
mip7076, 1, 0
mip7077, 1, 0
mip7078, 1, 0
mip7079, 1, 0
mip708, 1, 0
mip7080, 1, 0
mip7081, 1, 0
mip7082, 1, 0
mip7083, 1, 0
mip7084, 1, 0
mip7085, 1, 0
mip7086, 1, 0
mip7087, 1, 0
mip7088, 1, 0
mip7089, 1, 0
mip709, 1, 0
mip7090, 1, 0
mip7091, 1, 0
mip7092, 1, 0
mip7093, 1, 0
mip7094, 1, 0
mip7095, 1, 0
mip7096, 1, 0
mip7097, 1, 0
mip7098, 1, 0
mip7099, 1, 0
mip71, 1, 0
mip710, 1, 0
mip7100, 1, 0
mip7101, 1, 0
mip7102, 1, 0
mip7103, 1, 0
mip7104, 1, 0
mip7105, 1, 0
mip7106, 1, 0
mip7107, 1, 0
mip7108, 1, 0
mip7109, 1, 0
mip711, 1, 0
mip7110, 1, 0
mip7111, 1, 0
mip7112, 1, 0
mip7113, 1, 0
mip7114, 1, 0
mip7115, 1, 0
mip7116, 1, 0
mip7117, 1, 0
mip7118, 1, 0
mip7119, 1, 0
mip712, 1, 0
mip7120, 1, 0
mip7121, 1, 0
mip7122, 1, 0
mip7123, 1, 0
mip7124, 1, 0
mip7125, 1, 0
mip7126, 1, 0
mip7127, 1, 0
mip7128, 1, 0
mip7129, 1, 0
mip713, 1, 0
mip7130, 1, 0
mip7131, 1, 0
mip7132, 1, 0
mip7133, 1, 0
mip7134, 1, 0
mip7135, 1, 0
mip7136, 1, 0
mip7137, 1, 0
mip7138, 1, 0
mip7139, 1, 0
mip714, 1, 0
mip7140, 1, 0
mip7141, 1, 0
mip7142, 1, 0
mip7143, 1, 0
mip7144, 1, 0
mip7145, 1, 0
mip7146, 1, 0
mip7147, 1, 0
mip7148, 1, 0
mip7149, 1, 0
mip715, 1, 0
mip7150, 1, 0
mip7151, 1, 0
mip7152, 1, 0
mip7153, 1, 0
mip7154, 1, 0
mip7155, 1, 0
mip7156, 1, 0
mip7157, 1, 0
mip7158, 1, 0
mip7159, 1, 0
mip716, 1, 0
mip7160, 1, 0
mip7161, 1, 0
mip7162, 1, 0
mip7163, 1, 0
mip7164, 1, 0
mip7165, 1, 0
mip7166, 1, 0
mip7167, 1, 0
mip7168, 1, 0
mip7169, 1, 0
mip717, 1, 0
mip7170, 1, 0
mip7171, 1, 0
mip7172, 1, 0
mip7173, 1, 0
mip7174, 1, 0
mip7175, 1, 0
mip7176, 1, 0
mip7177, 1, 0
mip7178, 1, 0
mip7179, 1, 0
mip718, 1, 0
mip7180, 1, 0
mip7181, 1, 0
mip7182, 1, 0
mip7183, 1, 0
mip7184, 1, 0
mip7185, 1, 0
mip7186, 1, 0
mip7187, 1, 0
mip7188, 1, 0
mip7189, 1, 0
mip719, 1, 0
mip7190, 1, 0
mip7191, 1, 0
mip7192, 1, 0
mip7193, 1, 0
mip7194, 1, 0
mip7195, 1, 0
mip7196, 1, 0
mip7197, 1, 0
mip7198, 1, 0
mip7199, 1, 0
mip72, 1, 0
mip720, 1, 0
mip7200, 1, 0
mip7201, 1, 0
mip7202, 1, 0
mip7203, 1, 0
mip7204, 1, 0
mip7205, 1, 0
mip7206, 1, 0
mip7207, 1, 0
mip7208, 1, 0
mip7209, 1, 0
mip721, 1, 0
mip7210, 1, 0
mip7211, 1, 0
mip7212, 1, 0
mip7213, 1, 0
mip7214, 1, 0
mip7215, 1, 0
mip7216, 1, 0
mip7217, 1, 0
mip7218, 1, 0
mip7219, 1, 0
mip722, 1, 0
mip7220, 1, 0
mip7221, 1, 0
mip7222, 1, 0
mip7223, 1, 0
mip7224, 1, 0
mip7225, 1, 0
mip7226, 1, 0
mip7227, 1, 0
mip7228, 1, 0
mip7229, 1, 0
mip723, 1, 0
mip7230, 1, 0
mip7231, 1, 0
mip7232, 1, 0
mip7233, 1, 0
mip7234, 1, 0
mip7235, 1, 0
mip7236, 1, 0
mip7237, 1, 0
mip7238, 1, 0
mip7239, 1, 0
mip724, 1, 0
mip7240, 1, 0
mip7241, 1, 0
mip7242, 1, 0
mip7243, 1, 0
mip7244, 1, 0
mip7245, 1, 0
mip7246, 1, 0
mip7247, 1, 0
mip7248, 1, 0
mip7249, 1, 0
mip725, 1, 0
mip7250, 1, 0
mip7251, 1, 0
mip7252, 1, 0
mip7253, 1, 0
mip7254, 1, 0
mip7255, 1, 0
mip7256, 1, 0
mip7257, 1, 0
mip7258, 1, 0
mip7259, 1, 0
mip726, 1, 0
mip7260, 1, 0
mip7261, 1, 0
mip7262, 1, 0
mip7263, 1, 0
mip7264, 1, 0
mip7265, 1, 0
mip7266, 1, 0
mip7267, 1, 0
mip7268, 1, 0
mip7269, 1, 0
mip727, 1, 0
mip7270, 1, 0
mip7271, 1, 0
mip7272, 1, 0
mip7273, 1, 0
mip7274, 1, 0
mip7275, 1, 0
mip7276, 1, 0
mip7277, 1, 0
mip7278, 1, 0
mip7279, 1, 0
mip728, 1, 0
mip7280, 1, 0
mip7281, 1, 0
mip7282, 1, 0
mip7283, 1, 0
mip7284, 1, 0
mip7285, 1, 0
mip7286, 1, 0
mip7287, 1, 0
mip7288, 1, 0
mip7289, 1, 0
mip729, 1, 0
mip7290, 1, 0
mip7291, 1, 0
mip7292, 1, 0
mip7293, 1, 0
mip7294, 1, 0
mip7295, 1, 0
mip7296, 1, 0
mip7297, 1, 0
mip7298, 1, 0
mip7299, 1, 0
mip73, 1, 0
mip730, 1, 0
mip7300, 1, 0
mip7301, 1, 0
mip7302, 1, 0
mip7303, 1, 0
mip7304, 1, 0
mip7305, 1, 0
mip7306, 1, 0
mip7307, 1, 0
mip7308, 1, 0
mip7309, 1, 0
mip731, 1, 0
mip7310, 1, 0
mip7311, 1, 0
mip7312, 1, 0
mip7313, 1, 0
mip7314, 1, 0
mip7315, 1, 0
mip7316, 1, 0
mip7317, 1, 0
mip7318, 1, 0
mip7319, 1, 0
mip732, 1, 0
mip7320, 1, 0
mip7321, 1, 0
mip7322, 1, 0
mip7323, 1, 0
mip7324, 1, 0
mip7325, 1, 0
mip7326, 1, 0
mip7327, 1, 0
mip7328, 1, 0
mip7329, 1, 0
mip733, 1, 0
mip7330, 1, 0
mip7331, 1, 0
mip7332, 1, 0
mip7333, 1, 0
mip7334, 1, 0
mip7335, 1, 0
mip7336, 1, 0
mip7337, 1, 0
mip7338, 1, 0
mip7339, 1, 0
mip734, 1, 0
mip7340, 1, 0
mip7341, 1, 0
mip7342, 1, 0
mip7343, 1, 0
mip7344, 1, 0
mip7345, 1, 0
mip7346, 1, 0
mip7347, 1, 0
mip7348, 1, 0
mip7349, 1, 0
mip735, 1, 0
mip7350, 1, 0
mip7351, 1, 0
mip7352, 1, 0
mip7353, 1, 0
mip7354, 1, 0
mip7355, 1, 0
mip7356, 1, 0
mip7357, 1, 0
mip7358, 1, 0
mip7359, 1, 0
mip736, 1, 0
mip7360, 1, 0
mip7361, 1, 0
mip7362, 1, 0
mip7363, 1, 0
mip7364, 1, 0
mip7365, 1, 0
mip7366, 1, 0
mip7367, 1, 0
mip7368, 1, 0
mip7369, 1, 0
mip737, 1, 0
mip7370, 1, 0
mip7371, 1, 0
mip7372, 1, 0
mip7373, 1, 0
mip7374, 1, 0
mip7375, 1, 0
mip7376, 1, 0
mip7377, 1, 0
mip7378, 1, 0
mip7379, 1, 0
mip738, 1, 0
mip7380, 1, 0
mip7381, 1, 0
mip7382, 1, 0
mip7383, 1, 0
mip7384, 1, 0
mip7385, 1, 0
mip7386, 1, 0
mip7387, 1, 0
mip7388, 1, 0
mip7389, 1, 0
mip739, 1, 0
mip7390, 1, 0
mip7391, 1, 0
mip7392, 1, 0
mip7393, 1, 0
mip7394, 1, 0
mip7395, 1, 0
mip7396, 1, 0
mip7397, 1, 0
mip7398, 1, 0
mip7399, 1, 0
mip74, 1, 0
mip740, 1, 0
mip7400, 1, 0
mip7401, 1, 0
mip7402, 1, 0
mip7403, 1, 0
mip7404, 1, 0
mip7405, 1, 0
mip7406, 1, 0
mip7407, 1, 0
mip7408, 1, 0
mip7409, 1, 0
mip741, 1, 0
mip7410, 1, 0
mip7411, 1, 0
mip7412, 1, 0
mip7413, 1, 0
mip7414, 1, 0
mip7415, 1, 0
mip7416, 1, 0
mip7417, 1, 0
mip7418, 1, 0
mip7419, 1, 0
mip742, 1, 0
mip7420, 1, 0
mip7421, 1, 0
mip7422, 1, 0
mip7423, 1, 0
mip7424, 1, 0
mip7425, 1, 0
mip7426, 1, 0
mip7427, 1, 0
mip7428, 1, 0
mip7429, 1, 0
mip743, 1, 0
mip7430, 1, 0
mip7431, 1, 0
mip7432, 1, 0
mip7433, 1, 0
mip7434, 1, 0
mip7435, 1, 0
mip7436, 1, 0
mip7437, 1, 0
mip7438, 1, 0
mip7439, 1, 0
mip744, 1, 0
mip7440, 1, 0
mip7441, 1, 0
mip7442, 1, 0
mip7443, 1, 0
mip7444, 1, 0
mip7445, 1, 0
mip7446, 1, 0
mip7447, 1, 0
mip7448, 1, 0
mip7449, 1, 0
mip745, 1, 0
mip7450, 1, 0
mip7451, 1, 0
mip7452, 1, 0
mip7453, 1, 0
mip7454, 1, 0
mip7455, 1, 0
mip7456, 1, 0
mip7457, 1, 0
mip7458, 1, 0
mip7459, 1, 0
mip746, 1, 0
mip7460, 1, 0
mip7461, 1, 0
mip7462, 1, 0
mip7463, 1, 0
mip7464, 1, 0
mip7465, 1, 0
mip7466, 1, 0
mip7467, 1, 0
mip7468, 1, 0
mip7469, 1, 0
mip747, 1, 0
mip7470, 1, 0
mip7471, 1, 0
mip7472, 1, 0
mip7473, 1, 0
mip7474, 1, 0
mip7475, 1, 0
mip7476, 1, 0
mip7477, 1, 0
mip7478, 1, 0
mip7479, 1, 0
mip748, 1, 0
mip7480, 1, 0
mip7481, 1, 0
mip7482, 1, 0
mip7483, 1, 0
mip7484, 1, 0
mip7485, 1, 0
mip7486, 1, 0
mip7487, 1, 0
mip7488, 1, 0
mip7489, 1, 0
mip749, 1, 0
mip7490, 1, 0
mip7491, 1, 0
mip7492, 1, 0
mip7493, 1, 0
mip7494, 1, 0
mip7495, 1, 0
mip7496, 1, 0
mip7497, 1, 0
mip7498, 1, 0
mip7499, 1, 0
mip75, 1, 0
mip750, 1, 0
mip7500, 1, 0
mip7501, 1, 0
mip7502, 1, 0
mip7503, 1, 0
mip7504, 1, 0
mip7505, 1, 0
mip7506, 1, 0
mip7507, 1, 0
mip7508, 1, 0
mip7509, 1, 0
mip751, 1, 0
mip7510, 1, 0
mip7511, 1, 0
mip7512, 1, 0
mip7513, 1, 0
mip7514, 1, 0
mip7515, 1, 0
mip7516, 1, 0
mip7517, 1, 0
mip7518, 1, 0
mip7519, 1, 0
mip752, 1, 0
mip7520, 1, 0
mip7521, 1, 0
mip7522, 1, 0
mip7523, 1, 0
mip7524, 1, 0
mip7525, 1, 0
mip7526, 1, 0
mip7527, 1, 0
mip7528, 1, 0
mip7529, 1, 0
mip753, 1, 0
mip7530, 1, 0
mip7531, 1, 0
mip7532, 1, 0
mip7533, 1, 0
mip7534, 1, 0
mip7535, 1, 0
mip7536, 1, 0
mip7537, 1, 0
mip7538, 1, 0
mip7539, 1, 0
mip754, 1, 0
mip7540, 1, 0
mip7541, 1, 0
mip7542, 1, 0
mip7543, 1, 0
mip7544, 1, 0
mip7545, 1, 0
mip7546, 1, 0
mip7547, 1, 0
mip7548, 1, 0
mip7549, 1, 0
mip755, 1, 0
mip7550, 1, 0
mip7551, 1, 0
mip7552, 1, 0
mip7553, 1, 0
mip7554, 1, 0
mip7555, 1, 0
mip7556, 1, 0
mip7557, 1, 0
mip7558, 1, 0
mip7559, 1, 0
mip756, 1, 0
mip7560, 1, 0
mip7561, 1, 0
mip7562, 1, 0
mip7563, 1, 0
mip7564, 1, 0
mip7565, 1, 0
mip7566, 1, 0
mip7567, 1, 0
mip7568, 1, 0
mip7569, 1, 0
mip757, 1, 0
mip7570, 1, 0
mip7571, 1, 0
mip7572, 1, 0
mip7573, 1, 0
mip7574, 1, 0
mip7575, 1, 0
mip7576, 1, 0
mip7577, 1, 0
mip7578, 1, 0
mip7579, 1, 0
mip758, 1, 0
mip7580, 1, 0
mip7581, 1, 0
mip7582, 1, 0
mip7583, 1, 0
mip7584, 1, 0
mip7585, 1, 0
mip7586, 1, 0
mip7587, 1, 0
mip7588, 1, 0
mip7589, 1, 0
mip759, 1, 0
mip7590, 1, 0
mip7591, 1, 0
mip7592, 1, 0
mip7593, 1, 0
mip7594, 1, 0
mip7595, 1, 0
mip7596, 1, 0
mip7597, 1, 0
mip7598, 1, 0
mip7599, 1, 0
mip76, 1, 0
mip760, 1, 0
mip7600, 1, 0
mip7601, 1, 0
mip7602, 1, 0
mip7603, 1, 0
mip7604, 1, 0
mip7605, 1, 0
mip7606, 1, 0
mip7607, 1, 0
mip7608, 1, 0
mip7609, 1, 0
mip761, 1, 0
mip7610, 1, 0
mip7611, 1, 0
mip7612, 1, 0
mip7613, 1, 0
mip7614, 1, 0
mip7615, 1, 0
mip7616, 1, 0
mip7617, 1, 0
mip7618, 1, 0
mip7619, 1, 0
mip762, 1, 0
mip7620, 1, 0
mip7621, 1, 0
mip7622, 1, 0
mip7623, 1, 0
mip7624, 1, 0
mip7625, 1, 0
mip7626, 1, 0
mip7627, 1, 0
mip7628, 1, 0
mip7629, 1, 0
mip763, 1, 0
mip7630, 1, 0
mip7631, 1, 0
mip7632, 1, 0
mip7633, 1, 0
mip7634, 1, 0
mip7635, 1, 0
mip7636, 1, 0
mip7637, 1, 0
mip7638, 1, 0
mip7639, 1, 0
mip764, 1, 0
mip7640, 1, 0
mip7641, 1, 0
mip7642, 1, 0
mip7643, 1, 0
mip7644, 1, 0
mip7645, 1, 0
mip7646, 1, 0
mip7647, 1, 0
mip7648, 1, 0
mip7649, 1, 0
mip765, 1, 0
mip7650, 1, 0
mip7651, 1, 0
mip7652, 1, 0
mip7653, 1, 0
mip7654, 1, 0
mip7655, 1, 0
mip7656, 1, 0
mip7657, 1, 0
mip7658, 1, 0
mip7659, 1, 0
mip766, 1, 0
mip7660, 1, 0
mip7661, 1, 0
mip7662, 1, 0
mip7663, 1, 0
mip7664, 1, 0
mip7665, 1, 0
mip7666, 1, 0
mip7667, 1, 0
mip7668, 1, 0
mip7669, 1, 0
mip767, 1, 0
mip7670, 1, 0
mip7671, 1, 0
mip7672, 1, 0
mip7673, 1, 0
mip7674, 1, 0
mip7675, 1, 0
mip7676, 1, 0
mip7677, 1, 0
mip7678, 1, 0
mip7679, 1, 0
mip768, 1, 0
mip7680, 1, 0
mip7681, 1, 0
mip7682, 1, 0
mip7683, 1, 0
mip7684, 1, 0
mip7685, 1, 0
mip7686, 1, 0
mip7687, 1, 0
mip7688, 1, 0
mip7689, 1, 0
mip769, 1, 0
mip7690, 1, 0
mip7691, 1, 0
mip7692, 1, 0
mip7693, 1, 0
mip7694, 1, 0
mip7695, 1, 0
mip7696, 1, 0
mip7697, 1, 0
mip7698, 1, 0
mip7699, 1, 0
mip77, 1, 0
mip770, 1, 0
mip7700, 1, 0
mip7701, 1, 0
mip7702, 1, 0
mip7703, 1, 0
mip7704, 1, 0
mip7705, 1, 0
mip7706, 1, 0
mip7707, 1, 0
mip7708, 1, 0
mip7709, 1, 0
mip771, 1, 0
mip7710, 1, 0
mip7711, 1, 0
mip7712, 1, 0
mip7713, 1, 0
mip7714, 1, 0
mip7715, 1, 0
mip7716, 1, 0
mip7717, 1, 0
mip7718, 1, 0
mip7719, 1, 0
mip772, 1, 0
mip7720, 1, 0
mip7721, 1, 0
mip7722, 1, 0
mip7723, 1, 0
mip7724, 1, 0
mip7725, 1, 0
mip7726, 1, 0
mip7727, 1, 0
mip7728, 1, 0
mip7729, 1, 0
mip773, 1, 0
mip7730, 1, 0
mip7731, 1, 0
mip7732, 1, 0
mip7733, 1, 0
mip7734, 1, 0
mip7735, 1, 0
mip7736, 1, 0
mip7737, 1, 0
mip7738, 1, 0
mip7739, 1, 0
mip774, 1, 0
mip7740, 1, 0
mip7741, 1, 0
mip7742, 1, 0
mip7743, 1, 0
mip7744, 1, 0
mip7745, 1, 0
mip7746, 1, 0
mip7747, 1, 0
mip7748, 1, 0
mip7749, 1, 0
mip775, 1, 0
mip7750, 1, 0
mip7751, 1, 0
mip7752, 1, 0
mip7753, 1, 0
mip7754, 1, 0
mip7755, 1, 0
mip7756, 1, 0
mip7757, 1, 0
mip7758, 1, 0
mip7759, 1, 0
mip776, 1, 0
mip7760, 1, 0
mip7761, 1, 0
mip7762, 1, 0
mip7763, 1, 0
mip7764, 1, 0
mip7765, 1, 0
mip7766, 1, 0
mip7767, 1, 0
mip7768, 1, 0
mip7769, 1, 0
mip777, 1, 0
mip7770, 1, 0
mip7771, 1, 0
mip7772, 1, 0
mip7773, 1, 0
mip7774, 1, 0
mip7775, 1, 0
mip7776, 1, 0
mip7777, 1, 0
mip7778, 1, 0
mip7779, 1, 0
mip778, 1, 0
mip7780, 1, 0
mip7781, 1, 0
mip7782, 1, 0
mip7783, 1, 0
mip7784, 1, 0
mip7785, 1, 0
mip7786, 1, 0
mip7787, 1, 0
mip7788, 1, 0
mip7789, 1, 0
mip779, 1, 0
mip7790, 1, 0
mip7791, 1, 0
mip7792, 1, 0
mip7793, 1, 0
mip7794, 1, 0
mip7795, 1, 0
mip7796, 1, 0
mip7797, 1, 0
mip7798, 1, 0
mip7799, 1, 0
mip78, 1, 0
mip780, 1, 0
mip7800, 1, 0
mip7801, 1, 0
mip7802, 1, 0
mip7803, 1, 0
mip7804, 1, 0
mip7805, 1, 0
mip7806, 1, 0
mip7807, 1, 0
mip7808, 1, 0
mip7809, 1, 0
mip781, 1, 0
mip7810, 1, 0
mip7811, 1, 0
mip7812, 1, 0
mip7813, 1, 0
mip7814, 1, 0
mip7815, 1, 0
mip7816, 1, 0
mip7817, 1, 0
mip7818, 1, 0
mip7819, 1, 0
mip782, 1, 0
mip7820, 1, 0
mip7821, 1, 0
mip7822, 1, 0
mip7823, 1, 0
mip7824, 1, 0
mip7825, 1, 0
mip7826, 1, 0
mip7827, 1, 0
mip7828, 1, 0
mip7829, 1, 0
mip783, 1, 0
mip7830, 1, 0
mip7831, 1, 0
mip7832, 1, 0
mip7833, 1, 0
mip7834, 1, 0
mip7835, 1, 0
mip7836, 1, 0
mip7837, 1, 0
mip7838, 1, 0
mip7839, 1, 0
mip784, 1, 0
mip7840, 1, 0
mip7841, 1, 0
mip7842, 1, 0
mip7843, 1, 0
mip7844, 1, 0
mip7845, 1, 0
mip7846, 1, 0
mip7847, 1, 0
mip7848, 1, 0
mip7849, 1, 0
mip785, 1, 0
mip7850, 1, 0
mip7851, 1, 0
mip7852, 1, 0
mip7853, 1, 0
mip7854, 1, 0
mip7855, 1, 0
mip7856, 1, 0
mip7857, 1, 0
mip7858, 1, 0
mip7859, 1, 0
